user_id,session_count,days_since_last_session,notification_clicks,feedback_score
1,5,2,2,1
2,4,8,5,5
3,4,9,6,3
4,5,27,1,3
5,5,3,2,1
6,3,2,3,5
7,5,7,9,3
8,4,5,5,3
9,6,21,0,3
10,7,26,8,5
11,2,5,4,1
12,5,20,6,3
13,5,13,8,4
14,6,21,8,5
15,4,29,0,2
16,6,20,0,1
17,6,29,2,4
18,1,6,5,3
19,7,20,1,2
20,2,18,9,1
21,11,25,0,5
22,4,2,0,2
23,3,25,4,2
24,8,26,3,4
25,3,6,0,1
26,3,9,3,4
27,5,25,2,4
28,8,3,1,3
29,3,1,8,5
30,2,1,0,2
31,5,19,6,1
32,3,5,3,5
33,8,13,4,5
34,10,19,9,1
35,3,12,4,5
36,2,16,0,3
37,5,25,5,5
38,7,25,8,3
39,6,19,1,2
40,6,3,6,2
41,2,12,5,4
42,4,5,4,3
43,9,2,3,2
44,7,22,3,5
45,11,7,5,1
46,8,13,3,1
47,3,25,4,3
48,2,15,5,4
49,3,22,4,5
50,4,3,6,3
51,5,28,8,1
52,5,21,9,3
53,4,20,6,5
54,3,5,6,2
55,8,24,3,5
56,2,8,0,2
57,1,22,7,2
58,4,1,3,2
59,5,8,0,3
60,4,24,4,1
61,3,18,7,3
62,4,20,3,1
63,8,28,7,5
64,2,16,7,4
65,2,18,2,5
66,2,20,8,3
67,7,12,2,3
68,6,13,0,1
69,7,13,1,3
70,6,10,5,2
71,7,7,9,3
72,6,25,1,1
73,4,14,5,1
74,2,24,0,2
75,3,16,0,1
76,4,15,4,4
77,7,12,9,5
78,4,9,8,3
79,3,8,7,4
80,2,18,2,3
81,6,23,2,4
82,3,18,0,3
83,5,13,2,2
84,9,28,0,1
85,6,27,7,1
86,6,18,0,2
87,9,15,4,4
88,4,4,8,5
89,9,17,6,4
90,2,5,3,1
91,10,22,8,5
92,6,16,8,3
93,9,9,1,5
94,4,10,9,4
95,1,24,9,2
96,6,18,5,3
97,8,17,3,4
98,6,18,7,3
99,2,7,6,5
100,3,4,6,1
101,5,26,9,4
102,3,5,8,2
103,3,28,4,5
104,5,23,5,4
105,6,16,0,2
106,5,3,5,4
107,3,26,1,5
108,5,18,5,4
109,3,29,8,3
110,3,23,7,5
111,6,21,8,4
112,5,14,9,1
113,6,15,7,4
114,2,17,2,3
115,4,1,7,2
116,7,25,5,2
117,6,21,5,2
118,5,17,5,1
119,4,23,2,3
120,3,25,9,5
121,3,11,0,2
122,7,17,3,3
123,7,26,9,4
124,6,14,5,1
125,6,29,9,3
126,7,20,1,3
127,8,19,6,5
128,6,21,6,3
129,3,7,3,5
130,7,24,3,1
131,5,13,0,1
132,5,18,1,4
133,7,23,8,5
134,4,14,9,5
135,9,1,7,2
136,4,7,7,2
137,5,8,8,4
138,2,18,6,1
139,6,9,8,2
140,3,1,9,3
141,6,29,1,1
142,2,22,5,3
143,3,17,2,5
144,5,19,5,1
145,3,27,2,4
146,4,6,7,5
147,5,3,3,5
148,6,24,9,3
149,3,5,5,5
150,3,2,8,2
151,4,20,1,1
152,5,25,1,2
153,4,4,6,3
154,2,10,1,3
155,6,10,1,1
156,6,24,3,5
157,8,21,8,4
158,1,11,7,3
159,6,27,1,1
160,2,16,7,4
161,5,26,3,5
162,2,29,1,3
163,6,29,9,1
164,4,17,6,1
165,3,16,5,1
166,5,7,9,3
167,6,16,4,4
168,3,3,0,1
169,4,26,1,5
170,8,16,7,1
171,4,8,0,4
172,10,12,2,3
173,4,3,1,1
174,5,17,4,1
175,10,21,3,5
176,3,18,6,5
177,4,11,4,1
178,7,4,7,1
179,5,16,3,5
180,10,17,5,4
181,4,9,3,2
182,2,6,1,2
183,3,24,0,1
184,5,27,0,5
185,8,20,7,3
186,4,25,3,3
187,3,2,4,2
188,8,9,7,4
189,6,28,6,2
190,8,21,7,1
191,3,29,7,4
192,3,6,5,3
193,5,3,9,5
194,11,20,1,5
195,7,6,5,1
196,4,7,0,2
197,3,1,0,1
198,8,23,2,5
199,8,1,2,3
200,3,5,4,5
201,3,6,0,4
202,6,13,9,5
203,2,2,5,5
204,7,15,6,4
205,5,15,9,2
206,5,13,2,5
207,6,26,3,1
208,1,25,9,5
209,10,14,9,1
210,2,26,9,4
211,5,22,9,5
212,4,7,9,4
213,5,14,2,4
214,4,26,0,2
215,5,24,7,5
216,6,27,9,1
217,1,29,9,1
218,3,10,1,5
219,2,17,0,2
220,5,14,7,2
221,4,8,6,2
222,7,4,6,1
223,7,26,3,4
224,2,16,8,2
225,6,24,5,1
226,7,13,1,1
227,2,22,0,4
228,7,27,0,5
229,5,25,8,5
230,7,27,3,2
231,6,20,4,2
232,5,18,2,4
233,6,14,3,2
234,5,18,7,4
235,4,5,3,1
236,7,26,8,2
237,1,9,8,1
238,8,28,5,3
239,4,3,1,4
240,5,8,9,3
241,3,20,6,2
242,7,22,8,1
243,2,10,5,2
244,5,22,2,3
245,10,19,6,2
246,7,21,4,5
247,7,28,0,3
248,10,3,2,2
249,1,11,4,1
250,5,11,6,2
251,3,17,2,1
252,8,16,5,5
253,7,7,4,2
254,3,4,0,5
255,1,23,9,3
256,5,19,5,1
257,3,12,7,3
258,6,15,0,1
259,3,11,1,5
260,4,5,3,4
261,5,5,1,2
262,8,15,8,5
263,7,29,9,1
264,5,18,7,1
265,4,11,7,1
266,6,26,3,1
267,8,12,4,2
268,4,2,3,3
269,3,20,8,4
270,2,15,1,2
271,3,20,7,1
272,9,4,1,2
273,5,22,0,5
274,4,18,9,1
275,7,6,2,4
276,8,23,8,1
277,4,27,2,4
278,4,26,8,4
279,8,19,6,3
280,5,11,9,3
281,5,28,0,2
282,6,24,9,2
283,7,2,4,4
284,2,27,8,1
285,1,8,2,5
286,7,29,8,5
287,5,11,4,1
288,4,5,8,1
289,4,18,9,3
290,3,23,5,5
291,8,18,8,4
292,7,14,6,2
293,1,22,6,3
294,2,10,7,5
295,4,3,6,1
296,6,9,8,5
297,4,3,8,4
298,6,11,5,3
299,8,12,6,1
300,7,12,1,4
301,5,3,8,2
302,2,21,0,3
303,1,7,0,4
304,7,14,2,4
305,4,24,5,1
306,1,28,4,2
307,6,11,1,4
308,5,7,8,3
309,8,25,9,4
310,5,21,3,5
311,4,10,3,3
312,10,11,4,3
313,7,15,7,4
314,4,19,9,1
315,8,16,3,3
316,5,22,4,5
317,5,21,3,1
318,5,28,5,1
319,2,20,2,1
320,3,12,7,3
321,4,18,5,1
322,9,23,9,4
323,0,13,4,1
324,5,5,1,5
325,5,4,9,2
326,5,28,9,5
327,5,14,6,3
328,4,8,1,1
329,9,9,0,1
330,6,25,6,4
331,2,19,4,1
332,6,3,0,5
333,6,5,3,3
334,6,21,3,2
335,5,26,9,1
336,2,18,6,2
337,5,1,8,1
338,3,8,1,3
339,3,19,0,5
340,3,17,1,3
341,6,17,6,2
342,6,11,9,1
343,4,2,5,2
344,5,6,3,5
345,5,22,0,3
346,7,14,0,2
347,5,3,4,2
348,3,12,0,5
349,4,4,6,1
350,7,12,0,2
351,5,13,0,5
352,7,2,1,1
353,8,2,9,1
354,7,15,2,3
355,5,23,0,5
356,8,29,8,1
357,4,17,9,3
358,6,7,7,4
359,8,28,4,5
360,6,14,1,4
361,3,12,4,1
362,8,17,5,5
363,4,14,0,3
364,7,6,3,1
365,2,19,8,5
366,10,24,1,5
367,6,6,4,4
368,4,27,0,1
369,5,18,3,3
370,6,24,3,3
371,4,5,5,1
372,5,24,9,1
373,6,24,8,2
374,3,6,2,4
375,7,2,8,1
376,7,8,5,1
377,8,15,6,2
378,4,15,9,2
379,7,11,1,5
380,3,22,9,3
381,4,22,5,4
382,4,24,5,5
383,0,1,1,1
384,1,18,1,2
385,1,12,1,3
386,7,12,9,5
387,5,25,0,3
388,5,11,4,2
389,8,28,7,5
390,3,8,1,5
391,5,28,4,3
392,3,7,7,2
393,5,23,9,1
394,1,21,4,5
395,7,2,1,1
396,2,11,2,2
397,4,22,5,5
398,6,10,4,5
399,7,3,3,1
400,9,20,3,4
401,4,29,4,1
402,1,10,1,1
403,4,28,8,4
404,6,27,1,2
405,3,18,9,2
406,4,14,1,5
407,2,18,9,3
408,6,28,8,3
409,8,24,2,5
410,7,8,9,3
411,2,10,6,1
412,6,22,3,1
413,9,13,5,4
414,3,21,3,4
415,8,8,9,5
416,7,4,6,5
417,6,27,0,5
418,10,4,2,1
419,5,5,2,3
420,5,1,0,5
421,5,17,5,5
422,5,2,8,1
423,4,8,7,1
424,10,7,6,1
425,3,15,9,3
426,2,26,7,5
427,6,25,5,2
428,4,5,8,2
429,4,2,2,5
430,8,7,9,5
431,5,8,9,5
432,4,28,8,5
433,7,7,3,3
434,4,7,6,2
435,2,28,8,4
436,2,14,1,2
437,3,21,1,2
438,3,18,8,1
439,8,6,2,5
440,6,4,8,5
441,0,10,4,5
442,8,18,5,1
443,5,12,1,3
444,4,16,7,3
445,5,25,8,4
446,7,7,1,3
447,6,6,5,3
448,3,28,5,5
449,4,5,7,2
450,2,3,9,3
451,4,12,4,3
452,1,15,8,1
453,9,10,0,4
454,3,26,8,1
455,1,20,9,5
456,5,19,6,2
457,4,16,3,4
458,6,28,2,1
459,5,11,9,3
460,8,8,5,3
461,5,3,0,4
462,7,23,2,3
463,4,7,1,1
464,1,23,8,1
465,5,29,2,3
466,4,7,1,3
467,3,14,3,5
468,2,2,1,2
469,12,10,0,4
470,5,19,5,1
471,10,26,9,4
472,6,9,7,5
473,1,16,9,1
474,6,19,9,5
475,2,18,1,5
476,4,9,8,3
477,5,16,2,4
478,8,13,7,4
479,4,10,7,3
480,2,25,2,4
481,1,20,2,3
482,8,14,5,1
483,8,12,0,5
484,4,25,3,5
485,1,19,0,4
486,9,7,2,2
487,4,23,8,5
488,2,15,4,3
489,4,16,4,2
490,3,27,3,2
491,8,8,2,5
492,9,10,4,5
493,4,4,3,5
494,4,19,7,3
495,5,19,3,2
496,11,28,7,4
497,8,21,5,3
498,6,27,4,1
499,2,15,3,5
500,8,14,3,2
501,7,1,3,3
502,6,16,8,1
503,5,10,3,3
504,3,19,8,3
505,5,22,9,4
506,3,3,5,4
507,3,5,9,3
508,7,9,6,1
509,4,18,9,2
510,4,11,2,2
511,6,16,7,5
512,6,2,2,5
513,3,12,0,2
514,4,22,9,3
515,6,6,4,3
516,6,11,1,4
517,6,27,9,4
518,6,8,5,5
519,3,12,9,2
520,5,29,8,3
521,2,27,0,2
522,5,2,3,1
523,3,9,0,2
524,3,15,0,1
525,5,2,7,4
526,11,29,1,4
527,7,1,0,5
528,7,10,7,2
529,4,2,3,2
530,1,12,2,1
531,4,23,3,4
532,5,8,4,1
533,4,5,0,4
534,4,22,0,1
535,7,28,2,4
536,6,1,5,1
537,8,15,0,4
538,4,6,1,1
539,3,12,6,2
540,0,8,0,5
541,4,13,6,1
542,1,19,3,5
543,4,27,9,2
544,3,1,5,2
545,5,11,7,4
546,6,20,8,5
547,6,1,5,3
548,4,8,8,4
549,4,5,3,5
550,5,17,5,1
551,1,8,7,1
552,9,25,8,2
553,7,10,2,3
554,5,2,1,1
555,4,9,5,5
556,5,24,3,5
557,4,23,0,1
558,1,3,7,5
559,3,18,8,5
560,7,7,8,2
561,6,15,1,3
562,10,21,8,2
563,4,22,6,3
564,5,20,4,5
565,6,18,6,3
566,6,25,8,5
567,8,3,7,5
568,4,28,5,2
569,3,23,3,2
570,3,14,0,4
571,9,24,5,1
572,7,2,2,4
573,2,14,5,4
574,2,22,5,3
575,4,11,3,5
576,6,16,1,5
577,9,8,8,5
578,11,7,1,1
579,4,11,2,3
580,7,3,9,3
581,7,17,0,5
582,3,14,6,4
583,7,6,0,1
584,5,8,8,4
585,2,22,0,2
586,9,5,4,3
587,6,27,6,3
588,3,28,2,4
589,6,8,8,1
590,3,2,7,3
591,2,15,2,4
592,8,12,4,1
593,4,17,6,4
594,5,1,3,1
595,4,15,4,5
596,3,14,2,1
597,4,20,8,2
598,3,22,9,5
599,11,16,8,4
600,6,29,6,5
601,5,9,9,5
602,5,1,1,4
603,5,28,6,4
604,3,17,6,2
605,6,29,4,4
606,4,13,8,3
607,5,21,2,3
608,3,26,3,2
609,7,21,0,1
610,3,5,5,1
611,6,10,3,3
612,7,6,0,4
613,1,24,1,2
614,6,19,2,1
615,4,25,8,1
616,2,13,7,5
617,2,1,6,3
618,5,20,3,4
619,5,25,0,2
620,3,15,7,1
621,5,14,3,5
622,11,8,2,3
623,2,10,8,3
624,6,9,9,2
625,5,17,3,1
626,3,9,3,2
627,4,3,8,2
628,10,11,1,5
629,1,12,4,3
630,8,10,3,4
631,3,25,8,3
632,5,17,4,3
633,4,17,8,5
634,11,25,8,4
635,3,11,1,1
636,4,22,8,4
637,3,4,2,1
638,3,7,3,4
639,8,21,0,2
640,1,26,0,4
641,5,14,0,5
642,7,7,8,1
643,3,24,7,3
644,7,8,4,5
645,5,1,4,1
646,7,24,8,1
647,5,22,2,3
648,7,4,2,2
649,5,29,6,5
650,4,12,8,3
651,5,24,5,3
652,11,3,1,2
653,7,13,0,5
654,6,20,1,3
655,3,6,0,2
656,0,11,9,5
657,10,23,9,4
658,5,4,8,1
659,5,20,9,2
660,3,16,7,1
661,4,7,6,4
662,2,22,2,3
663,2,29,7,3
664,7,11,1,5
665,3,24,1,2
666,1,1,9,2
667,3,26,2,5
668,7,29,6,1
669,5,27,0,3
670,5,7,7,3
671,4,12,6,2
672,5,7,3,2
673,5,27,4,5
674,3,23,9,4
675,3,7,0,1
676,6,10,3,4
677,6,16,0,4
678,4,26,0,2
679,9,8,9,2
680,6,9,0,2
681,5,9,6,4
682,5,2,6,1
683,4,13,3,2
684,10,13,1,3
685,6,23,2,1
686,2,23,7,3
687,4,4,7,1
688,3,25,5,2
689,2,24,9,5
690,5,12,8,2
691,6,17,8,4
692,5,2,3,4
693,10,13,0,1
694,5,29,0,4
695,5,18,9,2
696,4,28,4,3
697,4,28,1,2
698,3,27,5,1
699,6,15,6,4
700,4,8,0,3
701,2,15,5,5
702,9,1,7,3
703,5,20,4,3
704,9,10,6,2
705,5,12,9,5
706,5,5,5,1
707,1,9,3,1
708,5,23,6,3
709,8,8,9,3
710,6,16,8,4
711,2,14,9,5
712,5,27,9,3
713,5,25,6,4
714,4,13,4,5
715,6,23,6,1
716,5,21,2,4
717,6,13,1,5
718,5,5,4,4
719,4,16,3,3
720,7,26,4,2
721,5,11,7,1
722,7,22,3,3
723,6,5,8,3
724,4,13,6,5
725,8,28,9,4
726,4,11,6,1
727,3,25,7,3
728,5,19,5,5
729,10,3,7,1
730,6,15,2,4
731,4,7,9,3
732,3,7,9,3
733,3,6,0,3
734,5,3,5,1
735,2,13,0,1
736,6,7,8,1
737,2,5,1,1
738,5,23,1,5
739,2,18,6,2
740,6,22,1,5
741,3,8,9,3
742,5,17,7,5
743,2,20,5,4
744,6,27,6,1
745,6,1,6,4
746,7,14,5,4
747,6,17,9,3
748,6,10,8,1
749,4,12,8,4
750,4,16,6,3
751,7,14,8,1
752,5,27,9,2
753,5,16,2,3
754,8,8,2,5
755,4,23,0,1
756,2,28,4,4
757,3,10,3,4
758,4,29,1,5
759,6,17,8,5
760,9,27,2,4
761,3,29,7,1
762,5,18,5,3
763,3,20,4,5
764,2,16,0,5
765,4,17,3,5
766,9,16,2,2
767,4,19,0,1
768,5,24,4,1
769,8,24,5,1
770,8,8,1,1
771,5,6,2,1
772,3,6,5,4
773,9,21,3,5
774,2,29,8,4
775,8,9,4,2
776,7,4,3,3
777,6,26,1,5
778,9,12,5,2
779,3,28,9,4
780,6,12,1,3
781,7,23,6,2
782,7,17,2,3
783,5,15,8,2
784,5,9,4,4
785,1,7,7,3
786,7,10,5,2
787,4,16,9,4
788,7,12,7,5
789,5,25,2,4
790,5,7,2,4
791,3,18,4,5
792,5,15,9,4
793,5,6,2,5
794,4,26,7,5
795,3,12,9,5
796,3,11,7,2
797,5,20,1,3
798,10,3,3,2
799,2,2,9,5
800,5,6,0,3
801,3,24,3,3
802,4,22,3,5
803,6,25,9,3
804,3,5,8,3
805,4,18,2,2
806,4,16,1,3
807,5,8,8,5
808,8,25,8,1
809,5,26,0,1
810,6,20,5,1
811,3,22,9,5
812,4,11,7,1
813,5,10,2,2
814,6,24,8,5
815,7,25,1,5
816,5,12,5,5
817,2,21,0,3
818,6,28,6,3
819,4,6,2,3
820,2,27,6,4
821,4,20,3,2
822,2,5,8,5
823,3,23,4,5
824,4,9,2,3
825,7,26,7,5
826,5,27,5,5
827,5,29,1,1
828,7,16,2,5
829,9,22,7,4
830,7,14,9,3
831,6,22,6,2
832,6,8,9,2
833,9,27,5,1
834,2,20,0,2
835,3,19,8,2
836,9,14,2,3
837,3,7,4,3
838,8,5,6,4
839,5,18,6,1
840,4,2,2,2
841,9,11,3,4
842,2,22,9,1
843,5,8,6,2
844,10,1,7,2
845,5,27,1,3
846,4,22,8,5
847,7,12,6,1
848,3,2,7,2
849,6,18,5,1
850,3,7,5,4
851,3,26,8,4
852,4,17,3,5
853,1,22,4,2
854,2,23,8,3
855,4,14,0,2
856,5,24,3,1
857,8,7,6,4
858,7,22,8,1
859,7,25,9,5
860,2,29,5,4
861,6,3,7,3
862,8,27,8,4
863,6,6,9,2
864,4,20,3,2
865,4,2,0,4
866,4,17,7,5
867,1,12,1,2
868,6,12,0,2
869,8,17,6,3
870,7,27,9,4
871,7,10,8,2
872,6,3,8,5
873,6,20,2,1
874,4,18,5,4
875,3,13,6,3
876,6,12,9,2
877,3,27,8,5
878,10,27,1,4
879,5,27,7,5
880,6,17,6,5
881,6,4,3,3
882,4,23,1,4
883,6,10,7,2
884,5,11,4,3
885,3,6,5,2
886,2,6,6,1
887,3,27,9,5
888,2,9,0,1
889,8,15,7,5
890,7,2,3,3
891,4,4,8,2
892,3,5,0,2
893,3,17,1,3
894,6,8,5,4
895,5,8,9,1
896,1,22,0,1
897,8,12,3,2
898,9,21,7,2
899,4,8,9,2
900,7,19,4,3
901,3,3,8,4
902,7,18,5,1
903,5,21,0,5
904,6,19,5,3
905,8,19,5,1
906,2,15,5,4
907,4,6,7,3
908,9,16,5,1
909,4,8,4,3
910,4,16,1,1
911,3,18,3,1
912,4,20,9,4
913,4,16,4,5
914,6,11,9,4
915,7,7,3,1
916,3,17,1,3
917,6,17,6,4
918,8,12,9,5
919,7,13,9,1
920,3,10,1,4
921,4,7,0,4
922,6,14,4,4
923,8,23,0,4
924,3,1,0,3
925,4,17,0,5
926,3,4,5,5
927,8,21,8,1
928,1,5,9,2
929,3,20,0,3
930,7,24,4,1
931,5,23,8,1
932,9,25,8,4
933,5,7,0,2
934,4,10,7,2
935,5,17,0,3
936,7,29,7,2
937,3,7,0,1
938,6,1,4,2
939,7,7,7,2
940,4,26,5,5
941,4,24,8,1
942,4,11,0,2
943,3,9,8,2
944,4,12,0,4
945,2,3,9,2
946,7,4,9,2
947,6,4,2,5
948,7,28,0,1
949,5,25,2,3
950,4,13,1,1
951,5,23,1,4
952,4,19,8,1
953,7,10,7,2
954,5,5,0,4
955,6,7,3,1
956,5,24,0,4
957,2,16,0,3
958,4,1,3,1
959,4,12,1,2
960,6,2,2,4
961,11,7,8,5
962,6,11,1,4
963,8,29,3,5
964,5,13,0,2
965,3,2,1,3
966,5,7,4,5
967,1,15,9,3
968,8,25,0,4
969,6,11,6,2
970,4,2,3,5
971,7,7,5,4
972,1,4,7,1
973,7,11,5,4
974,3,29,1,3
975,9,2,0,2
976,4,29,7,2
977,2,16,7,4
978,4,7,8,1
979,6,13,5,3
980,2,5,0,4
981,1,17,8,4
982,7,21,2,2
983,7,12,5,3
984,6,28,9,1
985,8,19,9,2
986,7,7,8,4
987,5,6,2,2
988,6,8,4,2
989,6,13,4,5
990,7,5,9,2
991,6,2,6,2
992,3,9,3,3
993,3,11,3,2
994,1,24,6,1
995,5,6,8,4
996,3,29,3,3
997,9,26,3,2
998,8,7,5,1
999,4,25,5,4
1000,2,7,6,3
